0.707731630201041	-12.913735981642311
0.70792389857084	-12.973735981642312
0.708116166940639	-13.03373598164231
0.708308435310438	-13.093735981642311
0.7085007036802369	-13.153735981642312
0.7086929720500359	-13.213735981642312
0.7088852404198348	-13.27373598164231
0.7090775087896338	-13.333735981642311
0.7092697771594327	-13.393735981642312
0.7094620455292318	-13.45373598164231
0.7096543138990307	-13.513735981642311
0.7098465822688296	-13.573735981642312
0.7100388506386286	-13.633735981642312
0.7102311190084276	-13.69373598164231
0.7104233873782265	-13.753735981642311
0.7106156557480254	-13.813735981642312
0.7108079241178245	-13.873735981642312
0.7110001924876234	-13.933735981642311
0.7111924608574224	-13.993735981642311
0.7113847292272213	-14.053735981642312
0.7115769975970203	-14.11373598164231
0.7117692659668192	-14.173735981642311
0.7119615343366182	-14.233735981642312
0.7121538027064171	-14.29373598164231
0.7123460710762162	-14.353735981642311
0.7125383394460151	-14.413735981642311
0.712730607815814	-14.473735981642312
0.712922876185613	-14.53373598164231
0.713115144555412	-14.593735981642311
0.7133074129252109	-14.653735981642312
0.7134996812950098	-14.713735981642312
0.7136919496648089	-14.77373598164231
0.7138842180346078	-14.833735981642311
0.7140764864044068	-14.893735981642312
0.7142687547742057	-14.95373598164231
0.7144610231440047	-15.013735981642311
0.7146532915138036	-15.073735981642312
0.7148455598836027	-15.13373598164231
0.7150378282534016	-15.19373598164231
0.7152300966232006	-15.253735981642311
0.7154223649929995	-15.313735981642312
0.7156146333627984	-15.373735981642312
0.7158069017325974	-15.433735981642311
0.7159991701023964	-15.493735981642311
0.7161914384721954	-15.553735981642312
0.7163837068419943	-15.61373598164231
0.7165759752117933	-15.673735981642311
0.7167682435815922	-15.733735981642312
0.7169605119513912	-15.79373598164231
0.7171527803211901	-15.853735981642311
