-0.5121680507058146	-0.03436668914944305
-0.5443791400786587	-0.01572940551279181
-0.5742574199332892	-0.0003631280811318971
-0.607636781131528	0.015267571925687493
-0.638562625504378	0.027935973970725336
-0.6728342519428746	0.04049822947118184
-0.7045662754399766	0.05040283329474916
-0.7394522519472495	0.059859766145891946
-0.7717455219166113	0.06695606790007971
-0.8069682582536483	0.07329564699435222
-0.8395761808732831	0.07756068138044789
-0.8748606073602551	0.08079538948412966
-0.9075368078626941	0.08222768442343116
-0.9426125158363348	0.08239399309276157
-0.9751126985529671	0.0810133614096896
-1.0085983267508745	0.07830183993163006
-1.0385983267508738	0.07516976633436485
-1.068598326750874	0.07203769273709965
-1.0985983267508748	0.06890561913983445
-1.128598326750876	0.06577354554256926
-1.1585983267508757	0.06264147194530405
-1.1885983267508768	0.05950939834803885
-1.2185983267508775	0.056377324750773644
-1.2485983267508787	0.053245251153508436
-1.2785983267508785	0.05011317755624324
-1.3085983267508792	0.04698110395897803
-1.3385983267508799	0.04384903036171284
-1.3685983267508801	0.04071695676444763
-1.3985983267508808	0.037584883167182434
-1.428598326750882	0.034452809569917225
